353	293076	1,42	39,14	Do what with this ウエ?
354	293106	1,42	39,14	CHARIZARD is already / in battle!Ì
355	293226	1,42	39,14	Do what with this ウエ?
356	293256	1,42	39,14	CHARIZARD is already / in battle!Ì
357	293376	1,42	39,14	Do what with this ウエ?
358	293406	1,42	39,14	CHARIZARD is already / in battle!Ì
359	293526	1,42	39,14	Do what with this ウエ?
360	293556	1,42	39,14	CHARIZARD is already / in battle!Ì
361	293676	1,42	39,14	Do what with this ウエ?
362	293706	1,42	39,14	CHARIZARD is already / in battle!Ì
363	293826	1,42	39,14	Do what with this ウエ?
364	293856	1,42	39,14	CHARIZARD is already / in battle!Ì
365	293976	1,42	39,14	Do what with this ウエ?
366	294006	1,42	39,14	CHARIZARD is already / in battle!Ì
367	294126	1,42	39,14	Do what with this ウエ?
368	294156	1,42	39,14	CHARIZARD is already / in battle!Ì
369	294276	1,42	39,14	Do what with this ウエ?
370	294306	1,42	39,14	CHARIZARD is already / in battle!Ì
371	294426	1,42	39,14	Do what with this ウエ?
372	294456	1,42	39,14	CHARIZARD is already / in battle!Ì
373	294576	1,42	39,14	Do what with this ウエ?
374	294606	1,42	39,14	CHARIZARD is already / in battle!Ì
375	294726	1,42	39,14	Do what with this ウエ?
376	294756	1,42	39,14	CHARIZARD is already / in battle!Ì
377	294876	1,42	39,14	Do what with this ウエ?
378	294906	1,42	39,14	CHARIZARD is already / in battle!Ì
379	295026	1,42	39,14	Do what with this ウエ?
380	295056	1,42	39,14	CHARIZARD is already / in battle!Ì
381	295176	1,42	39,14	Do what with this ウエ?
382	295206	1,42	39,14	CHARIZARD is already / in battle!Ì
383	295326	1,42	39,14	Do what with this ウエ?
384	295356	1,42	39,14	CHARIZARD is already / in battle!Ì
385	295476	1,42	39,14	Do what with this ウエ?
386	295506	1,42	39,14	CHARIZARD is already / in battle!Ì
387	295626	1,42	39,14	Do what with this ウエ?
388	295656	1,42	39,14	CHARIZARD is already / in battle!Ì
389	295776	1,42	39,14	Do what with this ウエ?
390	295806	1,42	39,14	CHARIZARD is already / in battle!Ì
391	295926	1,42	39,14	Do what with this ウエ?
392	295956	1,42	39,14	CHARIZARD is already / in battle!Ì
393	296076	1,42	39,14	Do what with this ウエ?
394	296106	1,42	39,14	CHARIZARD is already / in battle!Ì
395	296226	1,42	39,14	Do what with this ウエ?
396	296256	1,42	39,14	CHARIZARD is already / in battle!Ì
397	296376	1,42	39,14	Do what with this ウエ?
398	296406	1,42	39,14	CHARIZARD is already / in battle!Ì
399	296526	1,42	39,14	Do what with this ウエ?
400	296556	1,42	39,14	CHARIZARD is already / in battle!Ì
401	296676	1,42	39,14	Do what with this ウエ?
402	296706	1,42	39,14	CHARIZARD is already / in battle!Ì
403	296826	1,42	39,14	Do what with this ウエ?
404	296856	1,42	39,14	CHARIZARD is already / in battle!Ì
405	296976	1,42	39,14	Do what with this ウエ?
406	297006	1,42	39,14	CHARIZARD is already / in battle!Ì
407	297126	1,42	39,14	Do what with this ウエ?
408	297156	1,42	39,14	CHARIZARD is already / in battle!Ì
409	297276	1,42	39,14	Do what with this ウエ?
410	297306	1,42	39,14	CHARIZARD is already / in battle!Ì
411	297426	1,42	39,14	Do what with this ウエ?
412	297456	1,42	39,14	CHARIZARD is already / in battle!Ì
413	297576	1,42	39,14	Do what with this ウエ?
414	297606	1,42	39,14	CHARIZARD is already / in battle!Ì
415	297726	1,42	39,14	Do what with this ウエ?
416	297756	1,42	39,14	CHARIZARD is already / in battle!Ì
417	297876	1,42	39,14	Do what with this ウエ?
418	297906	1,42	39,14	CHARIZARD is already / in battle!Ì
419	298026	1,42	39,14	Do what with this ウエ?
420	298056	1,42	39,14	CHARIZARD is already / in battle!Ì
421	298176	1,42	39,14	Do what with this ウエ?
422	298206	1,42	39,14	CHARIZARD is already / in battle!Ì
423	298326	1,42	39,14	Do what with this ウエ?
424	298356	1,42	39,14	CHARIZARD is already / in battle!Ì
425	298476	1,42	39,14	Do what with this ウエ?
426	298506	1,42	39,14	CHARIZARD is already / in battle!Ì
427	298626	1,42	39,14	Do what with this ウエ?
428	298656	1,42	39,14	CHARIZARD is already / in battle!Ì
429	298776	1,42	39,14	Do what with this ウエ?
430	298806	1,42	39,14	CHARIZARD is already / in battle!Ì
431	298926	1,42	39,14	Do what with this ウエ?
432	298956	1,42	39,14	CHARIZARD is already / in battle!Ì
433	299076	1,42	39,14	Do what with this ウエ?
434	299106	1,42	39,14	CHARIZARD is already / in battle!Ì
435	299226	1,42	39,14	Do what with this ウエ?
436	299256	1,42	39,14	CHARIZARD is already / in battle!Ì
437	299376	1,42	39,14	Do what with this ウエ?
438	299406	1,42	39,14	CHARIZARD is already / in battle!Ì
439	299526	1,42	39,14	Do what with this ウエ?
440	299556	1,42	39,14	CHARIZARD is already / in battle!Ì
441	299676	1,42	39,14	Do what with this ウエ?
442	299706	1,42	39,14	CHARIZARD is already / in battle!Ì
443	299826	1,42	39,14	Do what with this ウエ?
444	299856	1,42	39,14	CHARIZARD is already / in battle!Ì
445	299976	1,42	39,14	Do what with this ウエ?
446	300006	1,42	39,14	CHARIZARD is already / in battle!Ì
447	300126	1,42	39,14	Do what with this ウエ?
448	300156	1,42	39,14	CHARIZARD is already / in battle!Ì
449	300276	1,42	39,14	Do what with this ウエ?
450	300306	1,42	39,14	CHARIZARD is already / in battle!Ì
451	300426	1,42	39,14	Do what with this ウエ?
452	300456	1,42	39,14	CHARIZARD is already / in battle!Ì
453	300576	1,42	39,14	Do what with this ウエ?
454	300606	1,42	39,14	CHARIZARD is already / in battle!Ì
455	300726	1,42	39,14	Do what with this ウエ?
456	300756	1,42	39,14	CHARIZARD is already / in battle!Ì
457	300876	1,42	39,14	Do what with this ウエ?
458	300906	1,42	39,14	CHARIZARD is already / in battle!Ì
459	301026	1,42	39,14	Do what with this ウエ?
460	301056	1,42	39,14	CHARIZARD is already / in battle!Ì
461	301176	1,42	39,14	Do what with this ウエ?
462	301206	1,42	39,14	CHARIZARD is already / in battle!Ì
463	301326	1,42	39,14	Do what with this ウエ?
464	301356	1,42	39,14	CHARIZARD is already / in battle!Ì
465	301476	1,42	39,14	Do what with this ウエ?
466	301506	1,42	39,14	CHARIZARD is already / in battle!Ì
467	301626	1,42	39,14	Do what with this ウエ?
468	301656	1,42	39,14	CHARIZARD is already / in battle!Ì
469	301776	1,42	39,14	Do what with this ウエ?
470	301806	1,42	39,14	CHARIZARD is already / in battle!Ì
471	301926	1,42	39,14	Do what with this ウエ?
472	301956	1,42	39,14	CHARIZARD is already / in battle!Ì
473	302076	1,42	39,14	Do what with this ウエ?
474	302106	1,42	39,14	CHARIZARD is already / in battle!Ì
475	302226	1,42	39,14	Do what with this ウエ?
476	302256	1,42	39,14	CHARIZARD is already / in battle!Ì
477	302376	1,42	39,14	Do what with this ウエ?
478	302406	1,42	39,14	CHARIZARD is already / in battle!Ì
479	302526	1,42	39,14	Do what with this ウエ?
480	302556	1,42	39,14	CHARIZARD is already / in battle!Ì
481	302676	1,42	39,14	Do what with this ウエ?
482	302706	1,42	39,14	CHARIZARD is already / in battle!Ì
483	302826	1,42	39,14	Do what with this ウエ?
484	302856	1,42	39,14	CHARIZARD is already / in battle!Ì
485	302976	1,42	39,14	Do what with this ウエ?
486	303006	1,42	39,14	CHARIZARD is already / in battle!Ì
487	303126	1,42	39,14	Do what with this ウエ?
488	303156	1,42	39,14	CHARIZARD is already / in battle!Ì
489	303276	1,42	39,14	Do what with this ウエ?
490	303306	1,42	39,14	CHARIZARD is already / in battle!Ì
491	303426	1,42	39,14	Do what with this ウエ?
492	303456	1,42	39,14	CHARIZARD is already / in battle!Ì
493	303576	1,42	39,14	Do what with this ウエ?
494	303606	1,42	39,14	CHARIZARD is already / in battle!Ì
495	303726	1,42	39,14	Do what with this ウエ?
496	303756	1,42	39,14	CHARIZARD is already / in battle!Ì
497	303876	1,42	39,14	Do what with this ウエ?
498	303906	1,42	39,14	CHARIZARD is already / in battle!Ì
499	304026	1,42	39,14	Do what with this ウエ?
500	304056	1,42	39,14	CHARIZARD is already / in battle!Ì
501	376206	1,42	39,14	Do what with this ウエ?
502	376236	1,42	39,14	CHARIZARD is already / in battle!Ì
503	376356	1,42	39,14	Do what with this ウエ?
504	376386	1,42	39,14	CHARIZARD is already / in battle!Ì
505	376506	1,42	39,14	Do what with this ウエ?
506	376536	1,42	39,14	CHARIZARD is already / in battle!Ì
507	376656	1,42	39,14	Do what with this ウエ?
508	376686	1,42	39,14	CHARIZARD is already / in battle!Ì
509	376806	1,42	39,14	Do what with this ウエ?
510	376836	1,42	39,14	CHARIZARD is already / in battle!Ì
511	376956	1,42	39,14	Do what with this ウエ?
512	376986	1,42	39,14	CHARIZARD is already / in battle!Ì
513	377106	1,42	39,14	Do what with this ウエ?
514	377136	1,42	39,14	CHARIZARD is already / in battle!Ì
515	377256	1,42	39,14	Do what with this ウエ?
516	377286	1,42	39,14	CHARIZARD is already / in battle!Ì
517	377406	1,42	39,14	Do what with this ウエ?
518	377436	1,42	39,14	CHARIZARD is already / in battle!Ì
519	377556	1,42	39,14	Do what with this ウエ?
520	377586	1,42	39,14	CHARIZARD is already / in battle!Ì
521	377706	1,42	39,14	Do what with this ウエ?
522	377736	1,42	39,14	CHARIZARD is already / in battle!Ì
523	377856	1,42	39,14	Do what with this ウエ?
524	377886	1,42	39,14	CHARIZARD is already / in battle!Ì
525	378006	1,42	39,14	Do what with this ウエ?
526	378036	1,42	39,14	CHARIZARD is already / in battle!Ì
527	378156	1,42	39,14	Do what with this ウエ?
528	378186	1,42	39,14	CHARIZARD is already / in battle!Ì
529	378306	1,42	39,14	Do what with this ウエ?
530	378336	1,42	39,14	CHARIZARD is already / in battle!Ì
531	378456	1,42	39,14	Do what with this ウエ?
532	378486	1,42	39,14	CHARIZARD is already / in battle!Ì
533	378606	1,42	39,14	Do what with this ウエ?
534	378636	1,42	39,14	CHARIZARD is already / in battle!Ì
535	378756	1,42	39,14	Do what with this ウエ?
536	378786	1,42	39,14	CHARIZARD is already / in battle!Ì
537	378906	1,42	39,14	Do what with this ウエ?
538	378936	1,42	39,14	CHARIZARD is already / in battle!Ì
539	379056	1,42	39,14	Do what with this ウエ?
540	379086	1,42	39,14	CHARIZARD is already / in battle!Ì
541	379206	1,42	39,14	Do what with this ウエ?
542	379236	1,42	39,14	CHARIZARD is already / in battle!Ì
543	379356	1,42	39,14	Do what with this ウエ?
544	379386	1,42	39,14	CHARIZARD is already / in battle!Ì
545	379506	1,42	39,14	Do what with this ウエ?
546	379536	1,42	39,14	CHARIZARD is already / in battle!Ì
547	379656	1,42	39,14	Do what with this ウエ?
548	379686	1,42	39,14	CHARIZARD is already / in battle!Ì
549	379806	1,42	39,14	Do what with this ウエ?
550	379836	1,42	39,14	CHARIZARD is already / in battle!Ì
551	379956	1,42	39,14	Do what with this ウエ?
552	379986	1,42	39,14	CHARIZARD is already / in battle!Ì
553	380106	1,42	39,14	Do what with this ウエ?
554	380136	1,42	39,14	CHARIZARD is already / in battle!Ì
555	380256	1,42	39,14	Do what with this ウエ?
556	380286	1,42	39,14	CHARIZARD is already / in battle!Ì
557	380406	1,42	39,14	Do what with this ウエ?
558	380436	1,42	39,14	CHARIZARD is already / in battle!Ì
559	380556	1,42	39,14	Do what with this ウエ?
560	380586	1,42	39,14	CHARIZARD is already / in battle!Ì
561	380706	1,42	39,14	Do what with this ウエ?
562	380736	1,42	39,14	CHARIZARD is already / in battle!Ì
563	380856	1,42	39,14	Do what with this ウエ?
564	380886	1,42	39,14	CHARIZARD is already / in battle!Ì
565	381006	1,42	39,14	Do what with this ウエ?
566	381036	1,42	39,14	CHARIZARD is already / in battle!Ì
567	381156	1,42	39,14	Do what with this ウエ?
568	381186	1,42	39,14	CHARIZARD is already / in battle!Ì
569	381306	1,42	39,14	Do what with this ウエ?
570	381336	1,42	39,14	CHARIZARD is already / in battle!Ì
571	381456	1,42	39,14	Do what with this ウエ?
572	381486	1,42	39,14	CHARIZARD is already / in battle!Ì
573	381606	1,42	39,14	Do what with this ウエ?
574	381636	1,42	39,14	CHARIZARD is already / in battle!Ì
575	381756	1,42	39,14	Do what with this ウエ?
576	381786	1,42	39,14	CHARIZARD is already / in battle!Ì
577	381906	1,42	39,14	Do what with this ウエ?
578	381936	1,42	39,14	CHARIZARD is already / in battle!Ì
579	382056	1,42	39,14	Do what with this ウエ?
580	382086	1,42	39,14	CHARIZARD is already / in battle!Ì
581	382206	1,42	39,14	Do what with this ウエ?
582	382236	1,42	39,14	CHARIZARD is already / in battle!Ì
583	382356	1,42	39,14	Do what with this ウエ?
584	382386	1,42	39,14	CHARIZARD is already / in battle!Ì
585	382506	1,42	39,14	Do what with this ウエ?
586	382536	1,42	39,14	CHARIZARD is already / in battle!Ì
587	382656	1,42	39,14	Do what with this ウエ?
588	382686	1,42	39,14	CHARIZARD is already / in battle!Ì
589	382806	1,42	39,14	Do what with this ウエ?
590	382836	1,42	39,14	CHARIZARD is already / in battle!Ì
591	382956	1,42	39,14	Do what with this ウエ?
592	382986	1,42	39,14	CHARIZARD is already / in battle!Ì
593	383106	1,42	39,14	Do what with this ウエ?
594	383136	1,42	39,14	CHARIZARD is already / in battle!Ì
595	383256	1,42	39,14	Do what with this ウエ?
596	383286	1,42	39,14	CHARIZARD is already / in battle!Ì
597	383406	1,42	39,14	Do what with this ウエ?
598	383436	1,42	39,14	CHARIZARD is already / in battle!Ì
599	383556	1,42	39,14	Do what with this ウエ?
600	383586	1,42	39,14	CHARIZARD is already / in battle!Ì
601	383706	1,42	39,14	Do what with this ウエ?
602	383736	1,42	39,14	CHARIZARD is already / in battle!Ì
603	383856	1,42	39,14	Do what with this ウエ?
604	383886	1,42	39,14	CHARIZARD is already / in battle!Ì
605	384006	1,42	39,14	Do what with this ウエ?
606	384036	1,42	39,14	CHARIZARD is already / in battle!Ì
607	384156	1,42	39,14	Do what with this ウエ?
608	384186	1,42	39,14	CHARIZARD is already / in battle!Ì
609	384306	1,42	39,14	Do what with this ウエ?
610	384336	1,42	39,14	CHARIZARD is already / in battle!Ì
611	384456	1,42	39,14	Do what with this ウエ?
612	384486	1,42	39,14	CHARIZARD is already / in battle!Ì
613	384606	1,42	39,14	Do what with this ウエ?
614	384636	1,42	39,14	CHARIZARD is already / in battle!Ì
615	384756	1,42	39,14	Do what with this ウエ?
616	384786	1,42	39,14	CHARIZARD is already / in battle!Ì
617	384906	1,42	39,14	Do what with this ウエ?
618	384936	1,42	39,14	CHARIZARD is already / in battle!Ì
619	385056	1,42	39,14	Do what with this ウエ?
620	385086	1,42	39,14	CHARIZARD is already / in battle!Ì
621	385206	1,42	39,14	Do what with this ウエ?
622	385236	1,42	39,14	CHARIZARD is already / in battle!Ì
623	385356	1,42	39,14	Do what with this ウエ?
624	385386	1,42	39,14	CHARIZARD is already / in battle!Ì
625	385506	1,42	39,14	Do what with this ウエ?
626	385536	1,42	39,14	CHARIZARD is already / in battle!Ì
627	385656	1,42	39,14	Do what with this ウエ?
628	385686	1,42	39,14	CHARIZARD is already / in battle!Ì
629	385806	1,42	39,14	Do what with this ウエ?
630	385836	1,42	39,14	CHARIZARD is already / in battle!Ì
631	385956	1,42	39,14	Do what with this ウエ?
632	385986	1,42	39,14	CHARIZARD is already / in battle!Ì
633	386106	1,42	39,14	Do what with this ウエ?
634	386136	1,42	39,14	CHARIZARD is already / in battle!Ì
635	403332	1,42	39,14	Do what with this ウエ?
636	407034	1,42	39,14	TYRA: Oh, but…
637	432834	3,35	21,17	INDIGO PLATEAU / The highest POKéMON authority! / POKéMON LEAGUE HQ
638	505032	13,0	7,15	Yo! Champ in the making! / The League pool includes the / ELITE FOUR and GYM LEADERS. / Four opponents, one battle room! / Bring a team for DOUBLE BATTLES. / Both teams battle at Level 50. / Your original levels return / after each match. / Your whole team recovers fully / between battles. / Held items are allowed, but / neither side may use Bag items. / Losing or returning here resets / your run. Prepare before you go!
639	506946	13,0	6,3	INDIGO PLATEAU / The highest POKéMON authority! / POKéMON LEAGUE HQ
640	506982	13,0	6,3	The north door leads to the / INDIGO LEAGUE battle room. / Face four different trainers / chosen from the League pool. / Win all four, and the north door / opens to the CHAMPION!
641	702510	1,72	6,3	Win four battles in this room / to open the CHAMPION’s door.
642	740022	1,72	6,8	Step into the battle area to face / your next League opponent. / Ready for a DOUBLE BATTLE?
643	740328	1,72	6,8	Your next INDIGO LEAGUE / opponent is ready. / Show what you and your POKéMON / have learned.
644	755136	1,72	6,8	Do what with this ウエ?
645	771204	1,72	6,8	That was a worthy battle.
646	771612	1,72	6,8	Victory 1 of 4 recorded. / Return to the battle area when / you are ready for the next match.
647	841170	1,72	6,8	Step into the battle area to face / your next League opponent. / Ready for a DOUBLE BATTLE?
648	841476	1,72	6,8	Your next INDIGO LEAGUE / opponent is ready. / Show what you and your POKéMON / have learned.
649	869766	1,72	6,8	Do what with this ウエ?
650	871134	1,72	6,8	That was a worthy battle.
651	871542	1,72	6,8	Victory 2 of 4 recorded. / Return to the battle area when / you are ready for the next match.
652	891822	1,72	6,8	Step into the battle area to face / your next League opponent. / Ready for a DOUBLE BATTLE?
653	892128	1,72	6,8	Your next INDIGO LEAGUE / opponent is ready. / Show what you and your POKéMON / have learned.
654	992994	1,72	6,8	That was a worthy battle.
655	993408	1,72	6,8	Victory 3 of 4 recorded. / Return to the battle area when / you are ready for the next match.
656	1012080	1,72	6,8	Step into the battle area to face / your next League opponent. / Ready for a DOUBLE BATTLE?
657	1012386	1,72	6,8	Your next INDIGO LEAGUE / opponent is ready. / Show what you and your POKéMON / have learned.
658	1028754	1,72	6,8	That was a worthy battle.
659	1029198	1,72	6,8	All four victories are recorded! / The north door is now open. / The CHAMPION awaits you.
660	1093014	1,74	6,9	AAAAAAA: Hey, AAAAAAA! / I was looking forward to seeing / you, AAAAAAA. / My rival should be strong to keep / me sharp. / While working on my POKéDEX, I / looked all over for POKéMON. / Not only that, I assembled teams / that would beat any POKéMON type. / And now… / I’m the POKéMON LEAGUE CHAMPION! / AAAAAAA! / Do you know what that means? / I’ll tell you. / I am the most powerful TRAINER in / the world!
661	1103916	1,74	6,9	Do what with this ウエ?
662	1132344	1,74	6,9	NO! / That can’t be! / You beat me at my best! / After all that work to become / the LEAGUE CHAMP? / My reign is over already? / It’s not fair!
663	1133040	1,74	6,9	Why? / Why did I lose? / I never made any mistakes raising / my POKéMON… / Darn it! You’re the new POKéMON / LEAGUE CHAMPION! / Although I don’t like to admit it…
664	1133526	1,74	6,9	OAK: AAAAAAA!
665	1133790	1,74	6,9	OAK: So, you’ve won! / Sincerely, congratulations! / You’re the new POKéMON LEAGUE / CHAMPION! / You’ve grown up so much since you / first left with BULBASAUR to work / on the POKéDEX. / AAAAAAA, you have come of age!
666	1134402	1,74	6,9	OAK: AAAAAAA… / I’m disappointed in you. / I came when I heard you’d beaten / the ELITE FOUR. / But, when I got here, you had / already lost! / AAAAAAA, do you understand why / you lost? / You have forgotten to treat your / POKéMON with love and trust. / Without them, you will never / become a CHAMP again!
667	1135260	1,74	6,9	OAK: AAAAAAA. / You understand that your victory / was not just your own doing. / The bond you share with your / POKéMON is marvelous. / AAAAAAA! / Come with me!
668	1136148	1,75	5,4	OAK: Er-hem! / Congratulations, AAAAAAA! / This floor is the POKéMON HALL OF / FAME. / POKéMON LEAGUE CHAMPIONS are / honored for their exploits here. / Their POKéMON are also recorded in / the HALL OF FAME. / AAAAAAA! / You have worked hard to become / the new LEAGUE CHAMPION. / Congratulations, AAAAAAA, you and / your POKéMON are HALL OF FAMERS!
1	277248	3,11	12,26	I camp near PALLET because the / outpost makes this road lively. / Care for a field test?
2	280134	3,11	12,26	You found the path through me!
3	283326	3,12	27,55	POKéMON behave differently where / woods meet open road. / I’m studying that boundary.
4	286344	3,12	27,55	That’s worth recording!
5	402840	3,26	28,11	LEA: The city noise fades right / here. / Let’s make some battle noise / instead!
6	405954	3,26	28,11	LEA: That echoed down the road!
7	468174	2,1	10,8	ROCKET LEAGUE uses a single / battle format. / You will face TEAM ROCKET / members and win COINS. / Win four consecutive matches, / and you’ll face the champion / of the league. / The CHAMPION only accepts those / who have beaten VIRIDIAN GYM. / Would you like to enter?
8	559074	2,0	6,8	Are you ready?
9	559206	2,0	6,8	ROCKET ACE: You made it under / the lights. / Now prove you can survive them.
10	564138	2,0	6,8	So that’s your answer. / Not bad.
11	564474	2,0	6,8	SABLE: Shadows favor the / patient. / Maybe they favor you too.
12	564726	2,0	6,8	AAAAAAA received 1,000 COINS / as a ROCKET LEAGUE prize.
13	1058640	2,0	6,8	Are you ready?
14	1058772	2,0	6,8	ARIANA: Careful now. / TEAM ROCKET does not reward weak / challengers.
15	1071474	2,0	6,8	Hmph. / You are more polished than you look.
16	1071840	2,0	6,8	ARIANA: Hmph. / Keep that edge sharp. / You’ll need it.
17	1072092	2,0	6,8	AAAAAAA received 1,000 COINS / as a ROCKET LEAGUE prize.
18	1099560	2,0	6,8	Are you ready?
19	1099692	2,0	6,8	ROCKET ACE: You made it under / the lights. / Now prove you can survive them.
20	1119204	2,0	6,8	So that’s your answer. / Not bad.
21	1119540	2,0	6,8	SHION: Data point recorded. / Your odds just became more / interesting.
22	1119822	2,0	6,8	AAAAAAA received 1,000 COINS / as a ROCKET LEAGUE prize.
23	1131660	2,0	6,8	Are you ready?
24	1131792	2,0	6,8	ROCKET ACE: You made it under / the lights. / Now prove you can survive them.
25	1140264	2,0	6,8	So that’s your answer. / Not bad.
26	1140600	2,0	6,8	VIPER: You avoided the bite. / Next time, the venom goes / deeper.
27	1140852	2,0	6,8	AAAAAAA received 1,000 COINS / as a ROCKET LEAGUE prize.
28	1161882	2,10	6,9	GIOVANNI: Four victories in / succession. / You have earned the right to face / the ROCKET LEAGUE CHAMPION.
29	1185690	2,10	6,9	Excellent. / Your ambition has weight.
30	1186056	2,10	6,9	GIOVANNI: A title means little / without your POKéMON’s trust. / Keep earning that trust.
31	1186332	2,10	6,9	AAAAAAA received 1,000 COINS / as a ROCKET LEAGUE prize.
32	1220970	2,1	9,7	ROCKET LEAGUE uses a single / battle format. / You will face TEAM ROCKET / members and win COINS. / Win four consecutive matches, / and you’ll face the champion / of the league. / The CHAMPION only accepts those / who have beaten VIRIDIAN GYM. / Would you like to enter?
33	1222014	2,0	8,8	Are you ready?
34	1281930	2,1	9,2	AAAAAAA received 1,000 COINS / as a ROCKET LEAGUE prize.
35	1301256	2,1	9,7	ROCKET LEAGUE uses a single / battle format. / You will face TEAM ROCKET / members and win COINS. / Win four consecutive matches, / and you’ll face the champion / of the league. / The CHAMPION only accepts those / who have beaten VIRIDIAN GYM. / Would you like to enter?
36	1302330	2,0	8,8	Are you ready?
37	1336410	2,1	9,2	AAAAAAA received 1,000 COINS / as a ROCKET LEAGUE prize.
38	1336500	2,1	9,7	ROCKET LEAGUE uses a single / battle format. / You will face TEAM ROCKET / members and win COINS. / Win four consecutive matches, / and you’ll face the champion / of the league. / The CHAMPION only accepts those / who have beaten VIRIDIAN GYM. / Would you like to enter?
39	1337646	2,1	8,8	ROCKET LEAGUE TERMINAL / Select a service.
40	1390566	2,1	8,8	Pool wins pay 1,000 COINS. / The prize board can raise this / to 1,500, 2,000 or 3,000. / The CHAMPION pays 1,000 COINS. / Prizes need room in your pouch. / Each multiplier increase costs / 250 COINS and lasts for the run. / Records count COINS received, / before subtracting your bets.
41	1416786	2,1	8,8	Open the prize multiplier board?
42	1416942	2,1	8,8	ROCKET LEAGUE PRIZE BOARD / Base prize multiplier: / x1
43	1434066	2,1	8,8	Bet 250 COINS to raise your / arena prizes for this run to x1.5?
44	1447746	2,1	8,8	ÀÁÂÂAAAAAAA
45	1447752	2,1	8,8	Would you like to save the game?
46	1447956	2,1	8,8	SAVING… / DON’T TURN OFF THE POWER.
47	1448310	2,1	8,8	AAAAAAA saved the game.
48	1448466	2,1	8,8	ROCKET LEAGUE TERMINAL / Select a service.
49	1448586	2,1	8,8	Four different pool opponents, / then the ROCKET CHAMPION. / Beat VIRIDIAN GYM before you / can face the ROCKET CHAMPION. / SINGLE BATTLES. Your POKéMON / keep their actual levels. / Bag items and held items are / allowed. Damage carries forward. / Returning to the lobby ends an / unfinished run. / Losing or abandoning a run / breaks your title streak.
50	1449516	2,1	8,8	ROCKET LEAGUE TERMINAL / Select a service.
51	1449636	2,1	8,8	Four different pool opponents, / then the ROCKET CHAMPION. / Beat VIRIDIAN GYM before you / can face the ROCKET CHAMPION. / SINGLE BATTLES. Your POKéMON / keep their actual levels. / Bag items and held items are / allowed. Damage carries forward. / Returning to the lobby ends an / unfinished run. / Losing or abandoning a run / breaks your title streak.
52	1466616	13,0	2,3	INDIGO LEAGUE TERMINAL / Select a service.
1	276	2,1	8,8	ROCKET LEAGUE TERMINAL / Select a service.
2	396	2,1	8,8	Four different pool opponents, / then the ROCKET CHAMPION. / Beat VIRIDIAN GYM before you / can face the ROCKET CHAMPION. / SINGLE BATTLES. Your POKéMON / keep their actual levels. / Bag items and held items are / allowed. Damage carries forward. / Returning to the lobby ends an / unfinished run. / Losing or abandoning a run / breaks your title streak.
3	1326	2,1	8,8	ROCKET LEAGUE TERMINAL / Select a service.
4	1446	2,1	8,8	Four different pool opponents, / then the ROCKET CHAMPION. / Beat VIRIDIAN GYM before you / can face the ROCKET CHAMPION. / SINGLE BATTLES. Your POKéMON / keep their actual levels. / Bag items and held items are / allowed. Damage carries forward. / Returning to the lobby ends an / unfinished run. / Losing or abandoning a run / breaks your title streak.
5	19212	1,78	6,20	SEAFOAM ISLANDS
1	276	2,1	8,8	ROCKET LEAGUE TERMINAL / Select a service.
2	396	2,1	8,8	Four different pool opponents, / then the ROCKET CHAMPION. / Beat VIRIDIAN GYM before you / can face the ROCKET CHAMPION. / SINGLE BATTLES. Your POKéMON / keep their actual levels. / Bag items and held items are / allowed. Damage carries forward. / Returning to the lobby ends an / unfinished run. / Losing or abandoning a run / breaks your title streak.
3	1326	2,1	8,8	ROCKET LEAGUE TERMINAL / Select a service.
4	1446	2,1	8,8	Four different pool opponents, / then the ROCKET CHAMPION. / Beat VIRIDIAN GYM before you / can face the ROCKET CHAMPION. / SINGLE BATTLES. Your POKéMON / keep their actual levels. / Bag items and held items are / allowed. Damage carries forward. / Returning to the lobby ends an / unfinished run. / Losing or abandoning a run / breaks your title streak.
5	13212	1,79	19,18	SEAFOAM ISLANDS
1	276	2,1	8,8	ROCKET LEAGUE TERMINAL / Select a service.
2	396	2,1	8,8	Four different pool opponents, / then the ROCKET CHAMPION. / Beat VIRIDIAN GYM before you / can face the ROCKET CHAMPION. / SINGLE BATTLES. Your POKéMON / keep their actual levels. / Bag items and held items are / allowed. Damage carries forward. / Returning to the lobby ends an / unfinished run. / Losing or abandoning a run / breaks your title streak.
3	1326	2,1	8,8	ROCKET LEAGUE TERMINAL / Select a service.
4	1446	2,1	8,8	Four different pool opponents, / then the ROCKET CHAMPION. / Beat VIRIDIAN GYM before you / can face the ROCKET CHAMPION. / SINGLE BATTLES. Your POKéMON / keep their actual levels. / Bag items and held items are / allowed. Damage carries forward. / Returning to the lobby ends an / unfinished run. / Losing or abandoning a run / breaks your title streak.
5	19452	1,82	15,9	SEAFOAM ISLANDS
6	194016	1,82	12,12	CASCADE BOARD is / selected.
7	233886	1,82	12,13	ÀÁÂÂAAAAAAA
8	233892	1,82	12,13	Would you like to save the game?
9	234096	1,82	12,13	SAVING… / DON’T TURN OFF THE POWER.
10	234462	1,82	12,13	AAAAAAA saved the game.
11	412680	1,82	9,3	KREEEAAH!
12	415926	1,82	9,3	OAK: Your readings show a sudden / collapse in temperature. / ARTICUNO changes an environment / all at once. / Adaptation under pressure... / remarkable.
13	589626	1,82	10,4	CASCADE BOARD is / selected.
1	145206	1,80	21,13	AAAAAAA found one WATER STONE!
